timestamp_utc,run_id,elapsed_s,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-07-15T07:22:03.467769+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,10.568165063858032,0,49,32,38,0,0,0,0,0,0,1215,1095,32785,32786,0,0,0
2026-07-15T07:22:04.516720+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,11.61711072921753,0,49,32,38,0,0,0,0,0,0,1215,1095,32785,32786,0,0,0
2026-07-15T07:22:05.567054+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,12.667445659637451,0,49,32,38,0,0,0,0,0,0,1215,1095,32785,32786,0,0,0
2026-07-15T07:22:06.615506+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,13.715901136398315,0,49,32,38,0,0,0,0,0,0,1215,1095,32785,32786,0,0,0
2026-07-15T07:22:07.667323+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,14.767717838287354,0,49,32,38,0,0,0,0,0,0,1215,1095,32785,32786,0,0,0
2026-07-15T07:22:08.716637+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,15.817026138305664,0,49,32,38,0,0,0,0,0,0,1215,1095,32785,32786,0,0,0
2026-07-15T07:22:09.771149+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,16.871548414230347,0,231,38,46,92,85,0,0,0,0,1215,1410,32789,32790,0,23,7
2026-07-15T07:22:10.820438+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,17.920835971832275,0,87,38,43,93,85,0,0,0,0,1215,1410,32789,32790,0,0,0
2026-07-15T07:22:11.871005+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,18.97140097618103,0,233,40,48,93,85,0,0,0,0,1215,1410,32789,32790,0,18,6
2026-07-15T07:22:12.920893+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,20.021290063858032,0,240,42,51,92,86,0,0,0,0,1215,1410,32809,32810,0,24,7
2026-07-15T07:22:13.974011+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,21.074405193328857,0,233,43,51,92,86,0,0,0,0,1215,1410,32875,32876,0,22,6
2026-07-15T07:22:15.024124+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,22.124518156051636,0,237,44,52,92,87,0,0,0,0,1215,1410,32875,32876,0,17,5
2026-07-15T07:22:16.074379+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,23.17477536201477,0,229,43,53,93,87,0,0,0,0,1215,1410,32875,32876,0,19,6
2026-07-15T07:22:17.123714+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,24.224109649658203,0,243,44,53,89,84,0,0,0,0,1215,1410,32875,32876,0,19,5
2026-07-15T07:22:18.174079+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,25.274467945098877,0,397,45,53,90,86,0,0,0,0,1215,1410,32875,32876,0,19,6
2026-07-15T07:22:19.223833+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,26.324225187301636,0,237,44,55,90,85,0,0,0,0,1215,1410,32875,32876,0,17,6
2026-07-15T07:22:20.273788+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,27.374183654785156,0,243,45,55,89,84,0,0,0,0,1215,1410,32933,32934,0,18,6
2026-07-15T07:22:21.323472+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,28.423863410949707,0,241,45,54,88,83,0,0,0,0,1215,1410,32933,32934,0,21,6
2026-07-15T07:22:22.373911+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,29.474299907684326,0,214,45,55,90,85,0,0,0,0,1215,1410,32933,32934,0,19,7
2026-07-15T07:22:23.423863+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,30.524247407913208,0,234,46,56,90,85,0,0,0,0,1215,1410,32933,32934,0,19,6
2026-07-15T07:22:24.469782+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,31.57017469406128,0,228,46,56,92,86,0,0,0,0,1215,1410,32933,32934,0,31,6
2026-07-15T07:22:25.513834+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,32.61422419548035,0,241,46,56,89,84,0,0,0,0,1215,1410,32933,32934,0,16,6
2026-07-15T07:22:26.557092+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,33.657485485076904,0,386,51,55,91,86,0,0,0,0,1215,1395,32933,32934,0,19,6
2026-07-15T07:22:27.609144+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,34.70953631401062,0,249,47,57,91,86,0,0,0,0,1215,1410,32933,32934,0,17,6
2026-07-15T07:22:28.653658+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,35.754050731658936,0,241,47,57,88,83,0,0,0,0,1215,1410,32933,32934,0,16,6
2026-07-15T07:22:29.696396+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,36.79678726196289,0,246,48,57,90,83,0,0,0,0,1215,1410,32933,32934,0,17,6
2026-07-15T07:22:30.738953+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,37.83936953544617,0,239,48,58,89,84,0,0,0,0,1215,1410,32933,32934,0,17,6
2026-07-15T07:22:31.782046+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,38.8824360370636,0,235,48,57,90,85,0,0,0,0,1215,1410,32933,32934,0,26,7
2026-07-15T07:22:32.825426+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,39.925822734832764,0,239,48,58,90,85,0,0,0,0,1215,1410,32933,32934,0,16,6
2026-07-15T07:22:33.871414+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,40.971808671951294,0,243,53,56,91,76,0,0,0,0,1215,1320,32933,32934,0,19,6
2026-07-15T07:22:34.914391+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,42.01478290557861,0,247,48,58,91,86,0,0,0,0,1215,1410,32933,32934,0,17,7
2026-07-15T07:22:35.956907+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,43.05730152130127,0,244,49,59,91,86,0,0,0,0,1215,1410,32933,32934,0,17,7
2026-07-15T07:22:37.008037+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,44.10842514038086,0,246,50,57,91,64,0,0,0,0,1215,1410,32933,32934,0,19,7
2026-07-15T07:22:38.050748+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,45.151137351989746,0,250,49,58,86,80,0,0,0,0,1215,1410,32933,32934,0,19,6
2026-07-15T07:22:39.095879+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,46.196269512176514,0,249,49,59,90,85,0,0,0,0,1215,1410,32933,32934,0,19,6
2026-07-15T07:22:40.149720+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,47.250112771987915,0,243,49,59,89,85,0,0,0,0,1215,1410,32933,32934,0,18,7
2026-07-15T07:22:41.194995+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,48.29538607597351,0,204,52,59,91,85,0,0,0,0,1215,1410,32993,32994,0,18,6
2026-07-15T07:22:42.236742+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,49.33713412284851,0,242,50,59,90,84,0,0,0,0,1215,1410,32993,32994,0,16,6
2026-07-15T07:22:43.292217+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,50.39260506629944,0,242,50,60,88,82,0,0,0,0,1215,1410,32993,32994,0,21,6
2026-07-15T07:22:44.343774+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,51.44416880607605,0,245,50,59,88,83,0,0,0,0,1215,1410,32993,32994,0,20,6
2026-07-15T07:22:45.386274+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,52.48666310310364,0,232,50,59,90,84,0,0,0,0,1215,1410,32993,32994,0,18,6
2026-07-15T07:22:46.430166+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,53.53055763244629,0,239,50,60,92,86,0,0,0,0,1215,1410,32993,32994,0,17,6
2026-07-15T07:22:47.473009+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,54.57339668273926,0,234,51,59,91,85,0,0,0,0,1215,1410,32993,32994,0,17,6
2026-07-15T07:22:48.515640+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,55.616028785705566,0,234,50,60,92,87,0,0,0,0,1215,1410,32993,32994,0,17,6
2026-07-15T07:22:49.557954+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,56.65836453437805,0,241,50,60,92,84,0,0,0,0,1215,1410,32995,32996,0,17,7
2026-07-15T07:22:50.600844+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,57.70123291015625,0,254,52,59,88,82,0,0,0,0,1215,1410,32995,32996,0,19,6
2026-07-15T07:22:51.654842+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,58.75523519515991,0,303,52,61,90,83,0,0,0,0,1215,1410,32995,32996,0,18,8
2026-07-15T07:22:52.706600+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,59.806989669799805,0,239,52,62,89,81,0,0,0,0,1215,1410,32995,32996,0,18,7
2026-07-15T07:22:53.758256+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,60.85864329338074,0,227,51,61,89,84,0,0,0,0,1215,1410,32995,32996,0,17,7
2026-07-15T07:22:54.801065+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,61.90145993232727,0,240,51,61,89,84,0,0,0,0,1215,1410,32995,32996,0,19,6
2026-07-15T07:22:55.852768+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,62.953155755996704,0,226,52,60,89,84,0,0,0,0,1215,1410,32995,32996,0,17,7
2026-07-15T07:22:56.903406+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,64.00379538536072,0,235,52,61,88,82,0,0,0,0,1215,1410,32995,32996,0,18,6
2026-07-15T07:22:57.945841+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,65.04621982574463,0,252,52,61,88,82,0,0,0,0,1215,1410,32995,32996,0,21,6
2026-07-15T07:22:58.997239+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,66.09762048721313,0,255,53,61,88,82,0,0,0,0,1215,1410,32995,32996,0,22,7
2026-07-15T07:23:00.048395+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,67.1487865447998,0,249,52,62,91,86,0,0,0,0,1215,1410,32995,32996,0,18,7
2026-07-15T07:23:01.099773+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,68.20016145706177,0,339,55,61,90,85,0,0,0,0,1215,1395,32995,32996,0,18,7
2026-07-15T07:23:02.142331+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,69.24272179603577,0,235,53,62,89,84,0,0,0,0,1215,1410,32995,32996,0,18,6
2026-07-15T07:23:03.186228+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,70.28661799430847,0,249,53,62,90,85,0,0,0,0,1215,1410,32995,32996,0,19,6
2026-07-15T07:23:04.237146+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,71.3375358581543,0,241,53,61,89,84,0,0,0,0,1215,1410,32995,32996,0,18,6
2026-07-15T07:23:05.287376+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,72.38776302337646,0,246,53,62,91,85,0,0,0,0,1215,1410,32995,32996,0,18,6
2026-07-15T07:23:06.339132+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,73.43952059745789,0,243,53,63,89,84,0,0,0,0,1215,1410,32995,32996,0,19,6
2026-07-15T07:23:07.389855+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,74.4902458190918,0,246,53,62,90,85,0,0,0,0,1215,1410,32995,32996,0,21,6
2026-07-15T07:23:08.433418+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,75.53380513191223,0,244,53,62,88,82,0,0,0,0,1215,1410,32995,32996,0,20,6
2026-07-15T07:23:09.478052+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,76.57843399047852,0,247,57,60,93,77,0,0,0,0,1215,1305,32995,32996,0,19,7
2026-07-15T07:23:10.520775+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,77.62116169929504,0,238,53,63,91,86,0,0,0,0,1215,1410,32995,32996,0,18,6
2026-07-15T07:23:11.575036+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,78.67542600631714,0,246,53,63,90,85,0,0,0,0,1215,1410,33067,33068,0,19,6
2026-07-15T07:23:12.626269+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,79.72666072845459,0,312,55,63,91,85,0,0,0,0,1215,1410,33067,33068,0,18,6
2026-07-15T07:23:13.678781+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,80.77917122840881,0,245,53,63,92,86,0,0,0,0,1215,1410,33067,33068,0,17,6
2026-07-15T07:23:14.730811+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,81.83119773864746,0,241,54,63,90,85,0,0,0,0,1215,1410,33067,33068,0,30,6
2026-07-15T07:23:15.776738+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,82.87713408470154,0,232,55,63,90,85,0,0,0,0,1215,1395,33067,33068,0,22,6
2026-07-15T07:23:16.820282+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,83.92067241668701,0,251,54,63,90,84,0,0,0,0,1215,1410,33067,33068,0,18,6
2026-07-15T07:23:17.874848+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,84.97524309158325,0,249,54,63,90,85,0,0,0,0,1215,1410,33067,33068,0,18,7
2026-07-15T07:23:18.926947+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,86.02736163139343,0,254,54,63,87,82,0,0,0,0,1215,1410,33067,33068,0,18,6
2026-07-15T07:23:19.969901+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,87.07029294967651,0,253,54,63,90,79,0,0,0,0,1215,1410,33067,33068,0,20,7
2026-07-15T07:23:21.021592+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,88.12198543548584,0,244,54,64,88,83,0,0,0,0,1215,1410,33067,33068,0,18,7
2026-07-15T07:23:22.064799+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,89.16518568992615,0,246,54,63,92,87,0,0,0,0,1215,1410,33067,33068,0,23,7
2026-07-15T07:23:23.115076+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,90.21546697616577,0,249,54,64,90,78,0,0,0,0,1215,1410,33067,33068,0,19,5
2026-07-15T07:23:24.166431+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,91.26682472229004,0,254,54,64,92,87,0,0,0,0,1215,1410,33067,33068,0,17,7
2026-07-15T07:23:25.208410+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,92.30880284309387,0,243,54,64,93,85,0,0,0,0,1215,1410,33067,33068,0,21,7
2026-07-15T07:23:26.258906+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,93.35929369926453,0,243,54,64,92,85,0,0,0,0,1215,1410,33067,33068,0,20,8
2026-07-15T07:23:27.308063+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,94.40845561027527,0,71,47,49,0,0,0,0,0,0,1215,1410,33067,33068,0,0,0
2026-07-15T07:23:28.359741+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,95.46013450622559,0,232,50,57,12,8,0,0,0,0,1215,1410,33067,33068,0,22,8
2026-07-15T07:23:29.409580+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,96.50997734069824,0,242,53,62,87,80,0,0,0,0,1215,1410,33067,33068,0,17,6
2026-07-15T07:23:30.459545+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,97.55993628501892,0,248,53,63,90,86,0,0,0,0,1215,1410,33067,33068,0,19,7
2026-07-15T07:23:31.509639+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,98.61002993583679,0,250,53,63,90,85,0,0,0,0,1215,1410,33067,33068,0,21,6
2026-07-15T07:23:32.559418+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,99.65980744361877,0,253,54,63,89,84,0,0,0,0,1215,1410,33067,33068,0,18,7
2026-07-15T07:23:33.610488+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,100.71088242530823,0,249,54,63,89,84,0,0,0,0,1215,1410,33067,33068,0,19,6
2026-07-15T07:23:34.660441+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,101.76083612442017,0,258,54,64,91,85,0,0,0,0,1215,1410,33067,33068,0,18,7
2026-07-15T07:23:35.710298+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,102.81068897247314,0,257,54,64,92,86,0,0,0,0,1215,1410,33067,33068,0,18,6
2026-07-15T07:23:36.761405+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,103.8617947101593,0,250,54,64,91,86,0,0,0,0,1215,1410,33067,33068,0,17,7
2026-07-15T07:23:37.812504+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,104.91289353370667,0,240,54,63,91,86,0,0,0,0,1215,1410,33067,33068,0,26,6
2026-07-15T07:23:38.862343+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,105.96273899078369,0,244,54,63,88,82,0,0,0,0,1215,1410,33067,33068,0,17,7
2026-07-15T07:23:39.904561+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,107.00495529174805,0,251,55,64,90,84,0,0,0,0,1215,1410,33067,33068,0,20,6
2026-07-15T07:23:40.955696+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,108.05609273910522,0,255,55,64,90,85,0,0,0,0,1215,1410,33067,33068,0,18,7
2026-07-15T07:23:42.007397+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,109.10778641700745,0,254,54,64,88,83,0,0,0,0,1215,1410,33067,33068,0,17,6
2026-07-15T07:23:43.061080+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,110.16146922111511,0,253,55,63,90,85,0,0,0,0,1215,1410,33067,33068,0,20,9
2026-07-15T07:23:44.110607+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,111.21100354194641,0,261,55,65,90,84,0,0,0,0,1215,1410,33067,33068,0,19,7
2026-07-15T07:23:45.162374+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,112.26275420188904,0,263,56,64,91,85,0,0,0,0,1215,1410,33067,33068,0,17,7
2026-07-15T07:23:46.212040+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,113.31242609024048,0,247,55,65,91,84,0,0,0,0,1215,1410,33067,33068,0,17,6
2026-07-15T07:23:47.262447+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,114.3628339767456,0,251,59,61,90,85,0,0,0,0,1215,1410,33067,33068,0,20,8
2026-07-15T07:23:48.312061+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,115.41244220733643,0,245,55,65,91,86,0,0,0,0,1215,1410,33067,33068,0,20,6
2026-07-15T07:23:49.363403+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,116.46378231048584,0,255,55,65,92,86,0,0,0,0,1215,1410,33067,33068,0,20,6
2026-07-15T07:23:50.412902+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,117.51328492164612,0,248,56,65,92,79,0,0,0,0,1215,1410,33067,33068,0,30,6
2026-07-15T07:23:51.462661+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,118.56304335594177,0,249,55,65,92,86,0,0,0,0,1215,1410,33067,33068,0,18,8
2026-07-15T07:23:52.512514+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,119.61290168762207,0,249,55,65,91,86,0,0,0,0,1215,1410,33067,33068,0,18,7
2026-07-15T07:23:53.564988+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,120.6653687953949,0,242,55,65,92,87,0,0,0,0,1215,1410,33067,33068,0,19,7
2026-07-15T07:23:54.614612+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,121.7149932384491,0,245,55,65,93,88,0,0,0,0,1215,1410,33067,33068,0,17,7
2026-07-15T07:23:55.663816+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,122.76419615745544,0,243,55,65,94,86,0,0,0,0,1215,1410,33067,33068,0,22,7
2026-07-15T07:23:56.712937+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,123.81331753730774,0,243,55,66,94,86,0,0,0,0,1215,1410,33067,33068,0,20,7
2026-07-15T07:23:57.764201+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,124.86458134651184,0,243,55,66,94,86,0,0,0,0,1215,1410,33067,33068,0,23,7
2026-07-15T07:23:58.813059+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,125.91344594955444,0,245,55,62,94,86,0,0,0,0,1215,1410,33067,33068,0,0,0
2026-07-15T07:23:59.861392+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,126.96177506446838,0,72,48,50,0,0,0,0,0,0,1215,1410,33067,33068,0,0,0
2026-07-15T07:24:00.909696+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,128.01007723808289,0,54,46,49,0,0,0,0,0,0,1215,1095,33067,33068,0,0,0
