# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    1    176     31     34     88     59      0      0      -      -   1107   1597  26032      6      0     89     80 
    0    171     35     37     91     60      0      0      -      -   1107   1597  26054      6      0     97     70 
    1    166     31     34     89     60      0      0      -      -   1107   1597  26032      6      0     88     84 
    0    156     35     37     90     59      0      0      -      -   1107   1597  26054      6      0     97     64 
    1    164     32     35     88     59      0      0      -      -   1107   1597  26032      6      0     88     79 
    0    155     36     38     91     60      0      0      -      -   1107   1597  26054      6      0     97     63 
    1    163     32     36     88     59      0      0      -      -   1107   1597  26032      6      0     89     79 
    0    161     36     38     91     60      0      0      -      -   1107   1597  26054      6      0     98     64 
    1    170     32     36     89     60      0      0      -      -   1107   1597  26032      6      0     83     75 
    0    164     36     39     90     59      0      0      -      -   1107   1597  26054      6      0    101     70 
    1    170     33     36     89     60      0      0      -      -   1107   1597  26032      6      0     79     80 
    0    168     36     39     90     59      0      0      -      -   1107   1597  26054      6      0     98     71 
    1    172     33     37     88     59      0      0      -      -   1107   1597  26032      6      0     79     80 
    0    170     37     39     91     60      0      0      -      -   1107   1597  26054      6      0     94     71 
    1    176     34     37     88     59      0      0      -      -   1107   1597  26032      6      0     88     76 
    0    237     39     35     84     38      0      0      -      -   1107   1590  26988      6      0   7210   2747 
    1    249     36     34     84     17      0      0      -      -   1107   1485  26966      6      0   5783   3995 
    0    156     38     39     90     50      0      0      -      -   1107   1597  26988      6      0    533    433 
    1    167     34     36     88     50      0      0      -      -   1107   1597  26966      6      0    400    499 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    152     38     39     90     50      0      0      -      -   1107   1597  26988      6      0    527    439 
    1    164     34     37     88     50      0      0      -      -   1107   1597  26966      6      0    459    514 
    0    167     38     39     89     50      0      0      -      -   1107   1597  26988      6      0    512    433 
    1    158     34     37     88     50      0      0      -      -   1107   1597  26966      6      0    457    504 
    0    158     38     40     88     49      0      0      -      -   1107   1597  26988      6      0    533    439 
    1    168     35     37     87     49      0      0      -      -   1107   1597  26966      6      0    458    505 
    0    154     38     40     90     51      0      0      -      -   1107   1597  26988      6      0    527    426 
    1    169     35     37     88     50      0      0      -      -   1107   1597  26966      6      0    452    508 
    0    168     38     40     90     51      0      0      -      -   1107   1597  26988      6      0    510    439 
    1    162     35     38     88     50      0      0      -      -   1107   1597  26966      6      0    459    499 
    0    154     38     40     89     50      0      0      -      -   1107   1597  26988      6      0    520    439 
    1    175     35     38     86     49      0      0      -      -   1107   1597  26966      6      0    452    499 
    0    169     39     40     90     50      0      0      -      -   1107   1597  26988      6      0    469    433 
    1    162     36     38     88     50      0      0      -      -   1107   1597  26966      6      0    458    499 
    0    168     39     41     90     50      0      0      -      -   1107   1597  26988      6      0    522    433 
    1    166     36     38     87     50      0      0      -      -   1107   1597  26966      6      0    459    499 
    0    162     39     40     90     51      0      0      -      -   1107   1597  26988      6      0    520    431 
    1    172     36     38     87     49      0      0      -      -   1107   1597  26966      6      0    452    499 
    0    167     40     41     90     51      0      0      -      -   1107   1597  26988      6      0    526    400 
    1    161     36     39     88     50      0      0      -      -   1107   1597  26966      6      0    458    492 
    0    166     40     41     90     50      0      0      -      -   1107   1597  26988      6      0    514    420 
    1    169     37     39     88     50      0      0      -      -   1107   1597  26966      6      0    437    492 
    0    161     40     42     90     50      0      0      -      -   1107   1597  26988      6      0    521    427 
    1    175     37     39     88     50      0      0      -      -   1107   1597  26966      6      0    398    493 
    0    171     40     42     89     49      0      0      -      -   1107   1597  26988      6      0    536    415 
    1    162     37     40     87     49      0      0      -      -   1107   1597  26966      6      0    446    486 
    0    170     40     41     90     50      0      0      -      -   1107   1597  26988      6      0    544    382 
    1    159     37     40     87     49      0      0      -      -   1107   1597  26966      6      0    444    486 
    0    165     40     41     90     49      0      0      -      -   1107   1597  26988      6      0    507    414 
    1    174     37     40     88     49      0      0      -      -   1107   1597  26966      6      0    441    479 
    0    171     40     41     90     49      0      0      -      -   1107   1597  26988      6      0    537    390 
    1    160     38     40     88     49      0      0      -      -   1107   1597  26966      6      0    284    206 
    0    155     41     42     90     50      0      0      -      -   1107   1597  27164      6      0    533    433 
    1    167     38     40     87     50      0      0      -      -   1107   1597  27142      6      0    432    507 
    0    169     41     42     90     50      0      0      -      -   1107   1597  27164      6      0    526    439 
    1    161     38     41     88     50      0      0      -      -   1107   1597  27142      6      0    465    505 
    0    165     41     42     89     50      0      0      -      -   1107   1597  27164      6      0    534    394 
    1    158     38     40     88     50      0      0      -      -   1107   1597  27142      6      0    451    498 
    0    158     41     42     89     50      0      0      -      -   1107   1597  27164      6      0    527    434 
    1    173     38     41     87     49      0      0      -      -   1107   1597  27142      6      0    428    506 
    0    168     41     43     90     51      0      0      -      -   1107   1597  27164      6      0    507    439 
    1    164     38     40     87     50      0      0      -      -   1107   1597  27142      6      0    465    492 
    0    162     41     43     90     50      0      0      -      -   1107   1597  27164      6      0    527    440 
    1    174     39     41     87     49      0      0      -      -   1107   1597  27142      6      0    427    494 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    170     41     43     89     50      0      0      -      -   1107   1597  27164      6      0    480    433 
    1    166     39     41     87     50      0      0      -      -   1107   1597  27142      6      0    464    495 
    0    161     41     43     90     51      0      0      -      -   1107   1597  27164      6      0    527    433 
    1    174     39     41     88     50      0      0      -      -   1107   1597  27142      6      0    407    495 
    0    169     41     43     89     50      0      0      -      -   1107   1597  27164      6      0    524    375 
    1    159     39     41     88     50      0      0      -      -   1107   1597  27142      6      0    458    499 
    0    171     42     43     89     50      0      0      -      -   1107   1597  27164      6      0    536    416 
    1    163     39     42     88     50      0      0      -      -   1107   1597  27142      6      0    451    499 
    0    173     42     43     89     50      0      0      -      -   1107   1597  27164      6      0    507    426 
    1    167     39     42     88     50      0      0      -      -   1107   1597  27142      6      0    457    498 
    0    173     42     44     90     51      0      0      -      -   1107   1597  27164      6      0    495    426 
    1    167     39     41     88     50      0      0      -      -   1107   1597  27142      6      0    454    493 
    0    170     42     43     89     50      0      0      -      -   1107   1597  27164      6      0    513    374 
    1    160     39     42     88     50      0      0      -      -   1107   1597  27142      6      0    445    486 
    0    167     42     44     89     50      0      0      -      -   1107   1597  27164      6      0    514    420 
    1    169     40     42     87     49      0      0      -      -   1107   1597  27142      6      0    452    493 
    0    156     42     44     90     50      0      0      -      -   1107   1597  27164      6      0    514    420 
    1    171     40     41     87     49      0      0      -      -   1107   1597  27142      6      0    445    485 
    0    172     42     44     90     50      0      0      -      -   1107   1597  27164      6      0    494    420 
    1    165     40     42     88     49      0      0      -      -   1107   1597  27142      6      0    438    479 
    0    160     42     43     89     50      0      0      -      -   1107   1597  27164      6      0    506    414 
    1    173     40     42     88     49      0      0      -      -   1107   1597  27142      6      0    431    507 
    0    157     43     44     90     47      0      0      -      -   1107   1590  27164      6      0    534    427 
    1    166     40     42     88     52      0      0      -      -   1107   1597  27142      6      0    397    485 
    0    156     43     44     90     51      0      0      -      -   1107   1597  27164      6      0    533    437 
    1    166     40     42     87     49      0      0      -      -   1107   1597  27142      6      0    457    489 
    0    167     43     45     90     50      0      0      -      -   1107   1597  27164      6      0    550    404 
    1    160     40     43     87     49      0      0      -      -   1107   1597  27142      6      0    464    498 
    0    159     43     45     90     50      0      0      -      -   1107   1597  27164      6      0    527    433 
    1    172     40     42     87     49      0      0      -      -   1107   1597  27142      6      0    397    480 
    0    169     43     44     89     50      0      0      -      -   1107   1597  27164      6      0    544    402 
    1    160     40     43     88     50      0      0      -      -   1107   1597  27142      6      0    458    499 
    0    163     43     45     90     50      0      0      -      -   1107   1597  27164      6      0    526    432 
    1    168     40     42     88     50      0      0      -      -   1107   1597  27142      6      0    452    493 
    0    157     43     45     89     50      0      0      -      -   1107   1597  27164      6      0    526    433 
    1    170     40     42     86     49      0      0      -      -   1107   1597  27142      6      0    458    508 
    0    157     43     45     88     49      0      0      -      -   1107   1597  27164      6      0    520    426 
    1    170     41     42     87     50      0      0      -      -   1107   1597  27142      6      0    452    528 
    0    169     43     45     89     50      0      0      -      -   1107   1597  27164      6      0    537    409 
    1    161     41     43     86     49      0      0      -      -   1107   1597  27142      6      0    447    492 
    0    161     43     45     89     50      0      0      -      -   1107   1597  27164      6      0    521    426 
    1    174     41     43     87     50      0      0      -      -   1107   1597  27142      6      0    397    454 
    0    167     43     45     88     50      0      0      -      -   1107   1597  27164      6      0    513    388 
    1    161     41     43     86     49      0      0      -      -   1107   1597  27142      6      0    451    486 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    163     43     46     87     49      0      0      -      -   1107   1597  27164      6      0    513    419 
    1    175     41     43     85     49      0      0      -      -   1107   1597  27142      6      0    396    466 
    0    160     43     45     88     49      0      0      -      -   1107   1597  27164      6      0    513    420 
    1    173     41     43     86     49      0      0      -      -   1107   1597  27142      6      0    405    440 
    0    170     43     45     88     49      0      0      -      -   1107   1597  27164      6      0    500    374 
    1    159     41     43     86     49      0      0      -      -   1107   1597  27142      6      0    437    479 
    0    167     43     45     88     49      0      0      -      -   1107   1597  27164      6      0    499    401 
    1    175     41     43     86     48      0      0      -      -   1107   1597  27142      6      0    400    479 
    0    171     43     45     86     48      0      0      -      -   1107   1597  27164      6      0    481    408 
    1    161     41     43     85     48      0      0      -      -   1107   1597  27142      6      0    432    473 
    0    171     43     45     87     48      0      0      -      -   1107   1597  27164      6      0    466    395 
    1    159     41     43     86     48      0      0      -      -   1107   1597  27142      6      0    430    469 
    0    255     45     42     79     25      0      0      -      -   1107   1477  27164      6      0   5412   4988 
    1    220     43     41     77     26      0      0      -      -   1107   1387  27142      6      0   5494   4892 
    0    166     44     46     90     50      0      0      -      -   1107   1597  27164      6      0    533    432 
    1    164     41     43     88     50      0      0      -      -   1107   1597  27142      6      0    458    506 
    0    167     44     46     89     50      0      0      -      -   1107   1597  27164      6      0    514    375 
    1    156     41     44     88     50      0      0      -      -   1107   1597  27142      6      0    459    499 
    0    158     44     45     88     49      0      0      -      -   1107   1597  27164      6      0    526    434 
    1    170     41     43     87     50      0      0      -      -   1107   1597  27142      6      0    397    485 
    0    172     44     46     90     51      0      0      -      -   1107   1597  27164      6      0    527    432 
    1    167     41     44     87     49      0      0      -      -   1107   1597  27142      6      0    466    504 
    0    160     44     45     90     51      0      0      -      -   1107   1597  27164      6      0    527    427 
    1    175     41     44     88     50      0      0      -      -   1107   1597  27142      6      0    426    505 
    0    168     44     46     90     51      0      0      -      -   1107   1597  27164      6      0    495    433 
    1    165     42     44     88     50      0      0      -      -   1107   1597  27142      6      0    452    505 
    0    158     44     45     90     51      0      0      -      -   1107   1597  27164      6      0    526    434 
    1    174     42     44     88     50      0      0      -      -   1107   1597  27142      6      0    419    452 
    0    165     44     46     90     51      0      0      -      -   1107   1597  27164      6      0    533    394 
    1    162     42     44     88     50      0      0      -      -   1107   1597  27142      6      0    457    494 
    0    162     44     46     89     50      0      0      -      -   1107   1597  27164      6      0    526    427 
    1    170     42     44     88     50      0      0      -      -   1107   1597  27142      6      0    465    493 
    0    154     44     46     90     51      0      0      -      -   1107   1597  27164      6      0    520    426 
    1    173     42     44     87     50      0      0      -      -   1107   1597  27142      6      0    458    528 
    0    155     44     46     90     51      0      0      -      -   1107   1597  27164      6      0    521    431 
    1    175     42     44     87     50      0      0      -      -   1107   1597  27142      6      0    447    509 
    0    154     44     46     90     50      0      0      -      -   1107   1597  27164      6      0    520    425 
    1    174     42     44     87     50      0      0      -      -   1107   1597  27142      6      0    451    527 
    0    170     44     46     90     50      0      0      -      -   1107   1597  27164      6      0    537    414 
    1    167     42     44     87     49      0      0      -      -   1107   1597  27142      6      0    451    486 
    0    155     44     46     89     49      0      0      -      -   1107   1597  27164      6      0    511    420 
    1    171     42     44     88     50      0      0      -      -   1107   1597  27142      6      0    445    485 
    0    168     44     46     89     49      0      0      -      -   1107   1597  27164      6      0    481    413 
    1    165     42     45     87     49      0      0      -      -   1107   1597  27142      6      0    444    479 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    162     44     45     90     50      0      0      -      -   1107   1597  27164      6      0    506    413 
    1    176     42     44     87     49      0      0      -      -   1107   1597  27142      6      0    398    460 
    0    170     44     46     90     50      0      0      -      -   1107   1597  27164      6      0    467    410 
    1    166     42     44     88     49      0      0      -      -   1107   1597  27142      6      0    438    478 
    0     55     40     39      0      0      0      0      -      -   1107   1597  27164      6      0      0      0 
    1     59     38     38      0      0      0      0      -      -   1107   1597  27142      6      0      0      0 
