timestamp_utc,run_id,elapsed_s,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-07-15T11:37:26.445407+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,118.71305751800537,0,310,61,74,100,97,0,0,0,0,1215,1410,36723,36724,0,19,6
2026-07-15T11:37:27.495646+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,119.76329922676086,0,305,61,74,100,97,0,0,0,0,1215,1410,36723,36724,0,19,8
2026-07-15T11:37:28.546828+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,120.81447911262512,0,298,61,74,100,96,0,0,0,0,1215,1410,36723,36724,0,19,7
2026-07-15T11:37:29.596551+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,121.86419701576233,0,296,61,74,100,97,0,0,0,0,1215,1410,36723,36724,0,20,7
2026-07-15T11:37:30.647282+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,122.91492700576782,0,298,61,74,100,97,0,0,0,0,1215,1410,36723,36724,0,22,7
2026-07-15T11:37:31.697821+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,123.9654643535614,0,299,61,74,100,97,0,0,0,0,1215,1410,36723,36724,0,19,8
2026-07-15T11:37:32.747207+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,125.01485776901245,0,298,61,74,100,97,0,0,0,0,1215,1410,36723,36724,0,19,7
2026-07-15T11:37:33.797848+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,126.06549263000488,0,298,61,74,100,97,0,0,0,0,1215,1410,36723,36724,0,19,7
2026-07-15T11:37:34.849013+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,127.11666202545166,0,296,61,74,100,96,0,0,0,0,1215,1410,36723,36724,0,20,8
2026-07-15T11:37:35.898518+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,128.16616678237915,0,299,61,75,100,98,0,0,0,0,1215,1410,36723,36724,0,21,8
2026-07-15T11:37:36.947805+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,129.21545028686523,0,297,61,75,100,99,0,0,0,0,1215,1410,36723,36724,0,19,7
2026-07-15T11:37:37.997749+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,130.2654004096985,0,297,61,75,100,100,0,0,0,0,1215,1410,36723,36724,0,20,8
2026-07-15T11:37:39.048852+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,131.31650042533875,0,296,61,75,100,100,0,0,0,0,1215,1410,36723,36724,0,20,7
2026-07-15T11:37:40.098120+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,132.3657681941986,0,298,61,76,100,100,0,0,0,0,1215,1410,36723,36724,0,23,8
2026-07-15T11:37:41.146829+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,133.41448163986206,0,285,60,75,100,100,0,0,0,0,1215,1410,36723,36724,0,19,7
2026-07-15T11:37:42.196129+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,134.46377682685852,0,285,60,75,100,97,0,0,0,0,1215,1410,36723,36724,0,20,7
2026-07-15T11:37:43.246535+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,135.51418232917786,0,283,60,74,100,97,0,0,0,0,1215,1410,36723,36724,0,19,7
2026-07-15T11:37:44.296087+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,136.56373262405396,0,285,60,74,100,96,0,0,0,0,1215,1410,36723,36724,0,19,8
2026-07-15T11:37:45.344812+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,137.61245894432068,0,75,52,55,0,0,0,0,0,0,1215,1410,36723,36724,0,0,0
2026-07-15T11:37:46.395126+00:00,opt13b_gpu_a100_sharegpt_1rps_short_trace,138.6627857685089,0,58,50,52,0,0,0,0,0,0,1215,1095,36723,36724,0,0,1
